,crystal,det_no,energy,rotation,tilt,filename,ql_mean,ql_abs_uncert,tof_mean,tof_abs_uncert,qs_mean,qs_abs_uncert,counts,rot_order
54,cpvert,4,4,315,0,cpvert_4MeV_0tilt_315rot_det4.npy,1.6331,0.024,65.662,0.5507,1.0277,0.0166,76.0,0
66,cpvert,4,4,335,0,cpvert_4MeV_0tilt_335rot_det4.npy,1.675,0.019,64.4485,0.4841,1.0534,0.0126,77.0,1
78,cpvert,4,4,345,0,cpvert_4MeV_0tilt_345rot_det4.npy,1.6876,0.0166,65.0984,0.4252,1.0704,0.0115,98.0,2
90,cpvert,4,4,355,0,cpvert_4MeV_0tilt_355rot_det4.npy,1.6527,0.0194,66.2631,0.4973,1.0482,0.0132,71.0,3
138,cpvert,4,4,5,0,cpvert_4MeV_0tilt_5rot_det4.npy,1.6527,0.0219,65.9765,0.549,1.0506,0.0154,69.0,4
30,cpvert,4,4,15,0,cpvert_4MeV_0tilt_15rot_det4.npy,1.659,0.0177,65.3426,0.5201,1.0583,0.012,78.0,5
42,cpvert,4,4,25,0,cpvert_4MeV_0tilt_25rot_det4.npy,1.6131,0.0173,65.1966,0.4551,1.0294,0.0119,86.0,6
102,cpvert,4,4,35,0,cpvert_4MeV_0tilt_35rot_det4.npy,1.6299,0.0169,65.9246,0.5246,1.0363,0.0114,77.0,7
114,cpvert,4,4,45,0,cpvert_4MeV_0tilt_45rot_det4.npy,1.6045,0.016,65.1931,0.4961,1.0285,0.0116,82.0,8
126,cpvert,4,4,55,0,cpvert_4MeV_0tilt_55rot_det4.npy,1.5827,0.0188,65.0781,0.4311,1.0133,0.0133,94.0,9
150,cpvert,4,4,75,0,cpvert_4MeV_0tilt_75rot_det4.npy,1.6179,0.0144,65.3176,0.4601,1.035,0.0107,93.0,10
162,cpvert,4,4,95,0,cpvert_4MeV_0tilt_95rot_det4.npy,1.595,0.0188,64.7363,0.4839,1.0193,0.0131,85.0,11
6,cpvert,4,4,115,0,cpvert_4MeV_0tilt_115rot_det4.npy,1.6479,0.0175,64.5708,0.4704,1.0495,0.0124,80.0,12
18,cpvert,4,4,135,0,cpvert_4MeV_0tilt_135rot_det4.npy,1.6415,0.0193,65.9716,0.5989,1.0371,0.0131,72.0,13
55,cpvert,5,4,315,0,cpvert_4MeV_0tilt_315rot_det5.npy,1.3752,0.0116,40.8583,0.254,0.8563,0.0082,72.0,0
67,cpvert,5,4,335,0,cpvert_4MeV_0tilt_335rot_det5.npy,1.3602,0.0118,40.4958,0.1949,0.8397,0.0078,119.0,1
79,cpvert,5,4,345,0,cpvert_4MeV_0tilt_345rot_det5.npy,1.3885,0.0098,40.2089,0.2525,0.8674,0.0075,71.0,2
91,cpvert,5,4,355,0,cpvert_4MeV_0tilt_355rot_det5.npy,1.3419,0.0107,41.0108,0.226,0.8266,0.0072,112.0,3
139,cpvert,5,4,5,0,cpvert_4MeV_0tilt_5rot_det5.npy,1.3357,0.0118,41.1629,0.1912,0.8305,0.008,116.0,4
31,cpvert,5,4,15,0,cpvert_4MeV_0tilt_15rot_det5.npy,1.3041,0.0104,41.0493,0.2002,0.8131,0.0074,131.0,5
43,cpvert,5,4,25,0,cpvert_4MeV_0tilt_25rot_det5.npy,1.2875,0.011,41.0062,0.188,0.8045,0.0075,136.0,6
103,cpvert,5,4,35,0,cpvert_4MeV_0tilt_35rot_det5.npy,1.305,0.0119,41.0053,0.1783,0.8171,0.0085,118.0,7
115,cpvert,5,4,45,0,cpvert_4MeV_0tilt_45rot_det5.npy,1.3074,0.0101,41.0635,0.198,0.8207,0.007,124.0,8
127,cpvert,5,4,55,0,cpvert_4MeV_0tilt_55rot_det5.npy,1.3028,0.0104,41.0623,0.1974,0.8185,0.0072,126.0,9
151,cpvert,5,4,75,0,cpvert_4MeV_0tilt_75rot_det5.npy,1.2753,0.01,40.8551,0.1883,0.8023,0.0071,151.0,10
163,cpvert,5,4,95,0,cpvert_4MeV_0tilt_95rot_det5.npy,1.2958,0.0114,40.8159,0.199,0.8151,0.0088,114.0,11
7,cpvert,5,4,115,0,cpvert_4MeV_0tilt_115rot_det5.npy,1.2945,0.0121,41.1818,0.199,0.8095,0.0083,125.0,12
19,cpvert,5,4,135,0,cpvert_4MeV_0tilt_135rot_det5.npy,1.3144,0.0112,41.2433,0.2208,0.821,0.0078,116.0,13
56,cpvert,6,4,315,0,cpvert_4MeV_0tilt_315rot_det6.npy,0.917,0.0078,31.3273,0.1232,0.5505,0.0052,166.0,0
68,cpvert,6,4,335,0,cpvert_4MeV_0tilt_335rot_det6.npy,0.9175,0.0079,31.16,0.1132,0.5551,0.0051,168.0,1
80,cpvert,6,4,345,0,cpvert_4MeV_0tilt_345rot_det6.npy,0.9335,0.0071,31.1902,0.1333,0.5614,0.0046,136.0,2
92,cpvert,6,4,355,0,cpvert_4MeV_0tilt_355rot_det6.npy,0.9296,0.0074,31.1979,0.122,0.557,0.0048,146.0,3
140,cpvert,6,4,5,0,cpvert_4MeV_0tilt_5rot_det6.npy,0.9333,0.0076,31.3286,0.128,0.5609,0.0051,139.0,4
32,cpvert,6,4,15,0,cpvert_4MeV_0tilt_15rot_det6.npy,0.9322,0.0071,31.2979,0.131,0.5611,0.005,134.0,5
44,cpvert,6,4,25,0,cpvert_4MeV_0tilt_25rot_det6.npy,0.9164,0.0081,31.4835,0.13,0.5521,0.0054,166.0,6
104,cpvert,6,4,35,0,cpvert_4MeV_0tilt_35rot_det6.npy,0.902,0.0076,31.251,0.1189,0.5406,0.0053,150.0,7
116,cpvert,6,4,45,0,cpvert_4MeV_0tilt_45rot_det6.npy,0.9028,0.0076,31.3681,0.1155,0.5481,0.0052,165.0,8
128,cpvert,6,4,55,0,cpvert_4MeV_0tilt_55rot_det6.npy,0.9039,0.0069,31.3299,0.1121,0.5467,0.0046,179.0,9
152,cpvert,6,4,75,0,cpvert_4MeV_0tilt_75rot_det6.npy,0.9074,0.0078,31.2206,0.1169,0.5526,0.0052,164.0,10
164,cpvert,6,4,95,0,cpvert_4MeV_0tilt_95rot_det6.npy,0.9071,0.0073,31.0133,0.1263,0.5539,0.0051,144.0,11
8,cpvert,6,4,115,0,cpvert_4MeV_0tilt_115rot_det6.npy,0.8923,0.0076,31.3968,0.1186,0.541,0.005,164.0,12
20,cpvert,6,4,135,0,cpvert_4MeV_0tilt_135rot_det6.npy,0.9205,0.0075,31.0834,0.1302,0.5571,0.0053,108.0,13
57,cpvert,7,4,315,0,cpvert_4MeV_0tilt_315rot_det7.npy,0.5396,0.0049,27.561,0.0919,0.3099,0.0032,192.0,0
69,cpvert,7,4,335,0,cpvert_4MeV_0tilt_335rot_det7.npy,0.5368,0.0046,27.6268,0.0908,0.3083,0.003,181.0,1
81,cpvert,7,4,345,0,cpvert_4MeV_0tilt_345rot_det7.npy,0.5446,0.0052,27.6021,0.0894,0.314,0.0033,188.0,2
93,cpvert,7,4,355,0,cpvert_4MeV_0tilt_355rot_det7.npy,0.5482,0.0057,27.5736,0.0948,0.3173,0.0037,151.0,3
141,cpvert,7,4,5,0,cpvert_4MeV_0tilt_5rot_det7.npy,0.5464,0.0053,27.5572,0.0978,0.3155,0.0033,158.0,4
33,cpvert,7,4,15,0,cpvert_4MeV_0tilt_15rot_det7.npy,0.5424,0.0047,27.6346,0.0907,0.3119,0.003,193.0,5
45,cpvert,7,4,25,0,cpvert_4MeV_0tilt_25rot_det7.npy,0.5474,0.005,27.6586,0.0983,0.3165,0.0031,171.0,6
105,cpvert,7,4,35,0,cpvert_4MeV_0tilt_35rot_det7.npy,0.54,0.006,27.6738,0.103,0.3107,0.0039,139.0,7
117,cpvert,7,4,45,0,cpvert_4MeV_0tilt_45rot_det7.npy,0.5449,0.0045,27.6236,0.0856,0.3137,0.0029,167.0,8
129,cpvert,7,4,55,0,cpvert_4MeV_0tilt_55rot_det7.npy,0.5188,0.0051,27.9413,0.1048,0.2977,0.0033,168.0,9
153,cpvert,7,4,75,0,cpvert_4MeV_0tilt_75rot_det7.npy,0.5276,0.0052,27.8595,0.0868,0.3041,0.0037,192.0,10
165,cpvert,7,4,95,0,cpvert_4MeV_0tilt_95rot_det7.npy,0.518,0.0051,27.7773,0.0947,0.2991,0.0034,184.0,11
9,cpvert,7,4,115,0,cpvert_4MeV_0tilt_115rot_det7.npy,0.5254,0.0054,27.7098,0.1014,0.3018,0.0034,144.0,12
21,cpvert,7,4,135,0,cpvert_4MeV_0tilt_135rot_det7.npy,0.5286,0.0051,27.9039,0.1029,0.3048,0.0032,156.0,13
58,cpvert,8,4,315,0,cpvert_4MeV_0tilt_315rot_det8.npy,0.2504,0.0027,27.9723,0.0867,0.1362,0.0018,167.0,0
70,cpvert,8,4,335,0,cpvert_4MeV_0tilt_335rot_det8.npy,0.252,0.0029,27.7303,0.0806,0.1369,0.0017,179.0,1
82,cpvert,8,4,345,0,cpvert_4MeV_0tilt_345rot_det8.npy,0.2551,0.0033,27.85,0.0919,0.1388,0.002,143.0,2
94,cpvert,8,4,355,0,cpvert_4MeV_0tilt_355rot_det8.npy,0.2571,0.003,27.8438,0.0848,0.14,0.0019,147.0,3
142,cpvert,8,4,5,0,cpvert_4MeV_0tilt_5rot_det8.npy,0.2582,0.0033,27.9375,0.0847,0.1401,0.0019,166.0,4
34,cpvert,8,4,15,0,cpvert_4MeV_0tilt_15rot_det8.npy,0.2512,0.0027,27.9608,0.0925,0.1363,0.0016,147.0,5
46,cpvert,8,4,25,0,cpvert_4MeV_0tilt_25rot_det8.npy,0.2571,0.0025,27.886,0.0752,0.1395,0.0015,191.0,6
106,cpvert,8,4,35,0,cpvert_4MeV_0tilt_35rot_det8.npy,0.2517,0.0031,27.935,0.0811,0.1368,0.0019,155.0,7
118,cpvert,8,4,45,0,cpvert_4MeV_0tilt_45rot_det8.npy,0.2525,0.0028,27.8638,0.0771,0.1365,0.0017,172.0,8
130,cpvert,8,4,55,0,cpvert_4MeV_0tilt_55rot_det8.npy,0.2538,0.0029,27.9336,0.082,0.1371,0.0018,184.0,9
154,cpvert,8,4,75,0,cpvert_4MeV_0tilt_75rot_det8.npy,0.2516,0.0029,27.8214,0.082,0.1354,0.0017,166.0,10
166,cpvert,8,4,95,0,cpvert_4MeV_0tilt_95rot_det8.npy,0.2501,0.0029,27.9855,0.0824,0.1335,0.0018,161.0,11
10,cpvert,8,4,115,0,cpvert_4MeV_0tilt_115rot_det8.npy,0.2432,0.0035,28.1006,0.0905,0.13,0.0021,159.0,12
22,cpvert,8,4,135,0,cpvert_4MeV_0tilt_135rot_det8.npy,0.2466,0.003,27.8957,0.0932,0.1309,0.0019,153.0,13
59,cpvert,9,4,315,0,cpvert_4MeV_0tilt_315rot_det9.npy,0.0786,0.0015,25.8998,0.0901,0.0391,0.0008,167.0,0
71,cpvert,9,4,335,0,cpvert_4MeV_0tilt_335rot_det9.npy,0.0774,0.0012,25.7243,0.0862,0.0382,0.0007,168.0,1
83,cpvert,9,4,345,0,cpvert_4MeV_0tilt_345rot_det9.npy,0.0767,0.0013,25.7114,0.0864,0.0378,0.0007,171.0,2
95,cpvert,9,4,355,0,cpvert_4MeV_0tilt_355rot_det9.npy,0.0799,0.0014,25.7702,0.0862,0.0398,0.0007,146.0,3
143,cpvert,9,4,5,0,cpvert_4MeV_0tilt_5rot_det9.npy,0.0746,0.0012,25.8453,0.0926,0.0371,0.0007,162.0,4
35,cpvert,9,4,15,0,cpvert_4MeV_0tilt_15rot_det9.npy,0.079,0.0013,25.8016,0.0892,0.0395,0.0007,173.0,5
47,cpvert,9,4,25,0,cpvert_4MeV_0tilt_25rot_det9.npy,0.0795,0.0014,25.7871,0.0937,0.0395,0.0008,152.0,6
107,cpvert,9,4,35,0,cpvert_4MeV_0tilt_35rot_det9.npy,0.078,0.0014,25.7351,0.0981,0.0386,0.0008,146.0,7
119,cpvert,9,4,45,0,cpvert_4MeV_0tilt_45rot_det9.npy,0.0775,0.0012,25.7048,0.0941,0.0384,0.0007,162.0,8
131,cpvert,9,4,55,0,cpvert_4MeV_0tilt_55rot_det9.npy,0.0761,0.0012,25.7575,0.0841,0.0376,0.0007,186.0,9
155,cpvert,9,4,75,0,cpvert_4MeV_0tilt_75rot_det9.npy,0.0751,0.0015,25.955,0.0962,0.0361,0.0009,168.0,10
167,cpvert,9,4,95,0,cpvert_4MeV_0tilt_95rot_det9.npy,0.0783,0.0014,25.7459,0.0904,0.0376,0.0007,170.0,11
11,cpvert,9,4,115,0,cpvert_4MeV_0tilt_115rot_det9.npy,0.0772,0.0013,25.7507,0.0753,0.0363,0.0007,164.0,12
23,cpvert,9,4,135,0,cpvert_4MeV_0tilt_135rot_det9.npy,0.0749,0.0014,25.6889,0.0955,0.0355,0.0008,148.0,13
48,cpvert,10,4,315,0,cpvert_4MeV_0tilt_315rot_det10.npy,0.0783,0.0013,24.3766,0.0885,0.0385,0.0007,165.0,0
60,cpvert,10,4,335,0,cpvert_4MeV_0tilt_335rot_det10.npy,0.0791,0.0014,24.4849,0.0987,0.0382,0.0008,149.0,1
72,cpvert,10,4,345,0,cpvert_4MeV_0tilt_345rot_det10.npy,0.0764,0.0015,24.3514,0.1009,0.0369,0.0008,156.0,2
84,cpvert,10,4,355,0,cpvert_4MeV_0tilt_355rot_det10.npy,0.0762,0.0017,24.4397,0.1037,0.0369,0.001,158.0,3
132,cpvert,10,4,5,0,cpvert_4MeV_0tilt_5rot_det10.npy,0.0774,0.0016,24.3703,0.1005,0.0373,0.0009,132.0,4
24,cpvert,10,4,15,0,cpvert_4MeV_0tilt_15rot_det10.npy,0.0766,0.0016,24.4594,0.102,0.0375,0.0008,164.0,5
36,cpvert,10,4,25,0,cpvert_4MeV_0tilt_25rot_det10.npy,0.0794,0.0014,24.3803,0.0934,0.0386,0.0007,159.0,6
96,cpvert,10,4,35,0,cpvert_4MeV_0tilt_35rot_det10.npy,0.0778,0.0013,24.2336,0.0942,0.0387,0.0008,170.0,7
108,cpvert,10,4,45,0,cpvert_4MeV_0tilt_45rot_det10.npy,0.0773,0.0014,24.3331,0.0858,0.038,0.0008,182.0,8
120,cpvert,10,4,55,0,cpvert_4MeV_0tilt_55rot_det10.npy,0.0775,0.0013,24.2656,0.0861,0.0386,0.0007,177.0,9
144,cpvert,10,4,75,0,cpvert_4MeV_0tilt_75rot_det10.npy,0.0745,0.0012,24.4977,0.0933,0.037,0.0007,182.0,10
156,cpvert,10,4,95,0,cpvert_4MeV_0tilt_95rot_det10.npy,0.0749,0.0013,24.391,0.0906,0.0363,0.0008,164.0,11
0,cpvert,10,4,115,0,cpvert_4MeV_0tilt_115rot_det10.npy,0.0763,0.0013,24.3825,0.097,0.0366,0.0007,170.0,12
12,cpvert,10,4,135,0,cpvert_4MeV_0tilt_135rot_det10.npy,0.0768,0.0014,24.3384,0.0985,0.0362,0.0007,146.0,13
49,cpvert,11,4,315,0,cpvert_4MeV_0tilt_315rot_det11.npy,0.2509,0.0024,28.7698,0.084,0.1348,0.0015,202.0,0
61,cpvert,11,4,335,0,cpvert_4MeV_0tilt_335rot_det11.npy,0.2519,0.0029,28.9123,0.0894,0.1365,0.0017,160.0,1
73,cpvert,11,4,345,0,cpvert_4MeV_0tilt_345rot_det11.npy,0.2527,0.0029,28.9324,0.0945,0.1373,0.0018,163.0,2
85,cpvert,11,4,355,0,cpvert_4MeV_0tilt_355rot_det11.npy,0.246,0.0028,28.8189,0.0948,0.1318,0.0017,155.0,3
133,cpvert,11,4,5,0,cpvert_4MeV_0tilt_5rot_det11.npy,0.2486,0.0032,28.9337,0.0966,0.1333,0.0019,149.0,4
25,cpvert,11,4,15,0,cpvert_4MeV_0tilt_15rot_det11.npy,0.2541,0.0027,28.7087,0.0815,0.1364,0.0016,192.0,5
37,cpvert,11,4,25,0,cpvert_4MeV_0tilt_25rot_det11.npy,0.2559,0.0027,28.7937,0.0882,0.1396,0.0017,169.0,6
97,cpvert,11,4,35,0,cpvert_4MeV_0tilt_35rot_det11.npy,0.2528,0.0036,28.7399,0.0952,0.1372,0.0021,153.0,7
109,cpvert,11,4,45,0,cpvert_4MeV_0tilt_45rot_det11.npy,0.2557,0.0033,28.5757,0.0894,0.1392,0.002,149.0,8
121,cpvert,11,4,55,0,cpvert_4MeV_0tilt_55rot_det11.npy,0.2526,0.0034,28.9326,0.0927,0.1369,0.002,167.0,9
145,cpvert,11,4,75,0,cpvert_4MeV_0tilt_75rot_det11.npy,0.2568,0.0032,28.6759,0.0875,0.1407,0.0019,165.0,10
157,cpvert,11,4,95,0,cpvert_4MeV_0tilt_95rot_det11.npy,0.2498,0.0026,28.7695,0.0916,0.135,0.0016,183.0,11
1,cpvert,11,4,115,0,cpvert_4MeV_0tilt_115rot_det11.npy,0.2497,0.0029,28.7854,0.101,0.1336,0.0018,131.0,12
13,cpvert,11,4,135,0,cpvert_4MeV_0tilt_135rot_det11.npy,0.2424,0.0028,28.7656,0.0989,0.1299,0.0016,145.0,13
50,cpvert,12,4,315,0,cpvert_4MeV_0tilt_315rot_det12.npy,0.5534,0.0045,28.7177,0.0979,0.3196,0.003,145.0,0
62,cpvert,12,4,335,0,cpvert_4MeV_0tilt_335rot_det12.npy,0.5342,0.0052,28.8968,0.0888,0.3079,0.0033,169.0,1
74,cpvert,12,4,345,0,cpvert_4MeV_0tilt_345rot_det12.npy,0.5358,0.0048,28.9992,0.0961,0.31,0.0031,193.0,2
86,cpvert,12,4,355,0,cpvert_4MeV_0tilt_355rot_det12.npy,0.5237,0.0051,28.9475,0.1009,0.3028,0.0034,160.0,3
134,cpvert,12,4,5,0,cpvert_4MeV_0tilt_5rot_det12.npy,0.5367,0.005,28.9284,0.0962,0.3089,0.0031,160.0,4
26,cpvert,12,4,15,0,cpvert_4MeV_0tilt_15rot_det12.npy,0.5332,0.005,28.92,0.1007,0.3065,0.0031,178.0,5
38,cpvert,12,4,25,0,cpvert_4MeV_0tilt_25rot_det12.npy,0.5255,0.0052,28.7836,0.1011,0.2997,0.0033,178.0,6
98,cpvert,12,4,35,0,cpvert_4MeV_0tilt_35rot_det12.npy,0.5413,0.0052,28.8317,0.0975,0.3123,0.0034,162.0,7
110,cpvert,12,4,45,0,cpvert_4MeV_0tilt_45rot_det12.npy,0.5425,0.0044,28.7192,0.0939,0.3128,0.0028,176.0,8
122,cpvert,12,4,55,0,cpvert_4MeV_0tilt_55rot_det12.npy,0.5412,0.0049,28.65,0.0851,0.3118,0.0031,196.0,9
146,cpvert,12,4,75,0,cpvert_4MeV_0tilt_75rot_det12.npy,0.5456,0.0047,28.7209,0.0902,0.3146,0.003,217.0,10
158,cpvert,12,4,95,0,cpvert_4MeV_0tilt_95rot_det12.npy,0.5452,0.0056,28.6388,0.0958,0.3151,0.0035,158.0,11
2,cpvert,12,4,115,0,cpvert_4MeV_0tilt_115rot_det12.npy,0.5561,0.0048,28.6547,0.1029,0.3211,0.0032,142.0,12
14,cpvert,12,4,135,0,cpvert_4MeV_0tilt_135rot_det12.npy,0.5255,0.0054,28.7377,0.0956,0.3026,0.0034,161.0,13
51,cpvert,13,4,315,0,cpvert_4MeV_0tilt_315rot_det13.npy,0.9159,0.0065,33.6111,0.1449,0.5561,0.0046,146.0,0
63,cpvert,13,4,335,0,cpvert_4MeV_0tilt_335rot_det13.npy,0.9058,0.007,33.8138,0.1319,0.5478,0.0046,167.0,1
75,cpvert,13,4,345,0,cpvert_4MeV_0tilt_345rot_det13.npy,0.8991,0.0074,33.8005,0.1248,0.5459,0.005,172.0,2
87,cpvert,13,4,355,0,cpvert_4MeV_0tilt_355rot_det13.npy,0.9005,0.008,33.7961,0.1506,0.5466,0.0053,131.0,3
135,cpvert,13,4,5,0,cpvert_4MeV_0tilt_5rot_det13.npy,0.8831,0.0081,33.8487,0.1318,0.5386,0.0056,136.0,4
27,cpvert,13,4,15,0,cpvert_4MeV_0tilt_15rot_det13.npy,0.8956,0.0062,33.7414,0.1314,0.543,0.0047,175.0,5
39,cpvert,13,4,25,0,cpvert_4MeV_0tilt_25rot_det13.npy,0.891,0.0066,33.7297,0.119,0.5387,0.0044,183.0,6
99,cpvert,13,4,35,0,cpvert_4MeV_0tilt_35rot_det13.npy,0.9104,0.0071,33.5527,0.1459,0.5525,0.0047,144.0,7
111,cpvert,13,4,45,0,cpvert_4MeV_0tilt_45rot_det13.npy,0.9022,0.0073,33.6456,0.1195,0.5449,0.0049,177.0,8
123,cpvert,13,4,55,0,cpvert_4MeV_0tilt_55rot_det13.npy,0.9035,0.007,33.5229,0.125,0.5444,0.0047,176.0,9
147,cpvert,13,4,75,0,cpvert_4MeV_0tilt_75rot_det13.npy,0.9298,0.0065,33.666,0.1147,0.5626,0.0046,195.0,10
159,cpvert,13,4,95,0,cpvert_4MeV_0tilt_95rot_det13.npy,0.9206,0.0072,33.4822,0.1264,0.5518,0.0048,139.0,11
3,cpvert,13,4,115,0,cpvert_4MeV_0tilt_115rot_det13.npy,0.9224,0.0071,33.4929,0.1302,0.5553,0.0047,156.0,12
15,cpvert,13,4,135,0,cpvert_4MeV_0tilt_135rot_det13.npy,0.9231,0.0092,33.7251,0.1573,0.5589,0.0064,133.0,13
52,cpvert,14,4,315,0,cpvert_4MeV_0tilt_315rot_det14.npy,1.2945,0.0119,43.4188,0.2144,0.8078,0.0086,115.0,0
64,cpvert,14,4,335,0,cpvert_4MeV_0tilt_335rot_det14.npy,1.3089,0.0129,43.5073,0.2629,0.8191,0.0087,89.0,1
76,cpvert,14,4,345,0,cpvert_4MeV_0tilt_345rot_det14.npy,1.2973,0.0113,43.4104,0.2129,0.8115,0.0079,122.0,2
88,cpvert,14,4,355,0,cpvert_4MeV_0tilt_355rot_det14.npy,1.2826,0.0113,43.557,0.2281,0.8038,0.0081,116.0,3
136,cpvert,14,4,5,0,cpvert_4MeV_0tilt_5rot_det14.npy,1.2921,0.0131,43.6363,0.2377,0.8103,0.0094,105.0,4
28,cpvert,14,4,15,0,cpvert_4MeV_0tilt_15rot_det14.npy,1.268,0.0109,43.0546,0.1959,0.7983,0.0077,145.0,5
40,cpvert,14,4,25,0,cpvert_4MeV_0tilt_25rot_det14.npy,1.2774,0.0115,43.2091,0.1948,0.8012,0.0083,127.0,6
100,cpvert,14,4,35,0,cpvert_4MeV_0tilt_35rot_det14.npy,1.2823,0.0117,43.208,0.2326,0.8078,0.0086,112.0,7
112,cpvert,14,4,45,0,cpvert_4MeV_0tilt_45rot_det14.npy,1.296,0.0101,43.1035,0.2026,0.8112,0.0072,143.0,8
124,cpvert,14,4,55,0,cpvert_4MeV_0tilt_55rot_det14.npy,1.2851,0.0118,43.3064,0.194,0.8042,0.0081,141.0,9
148,cpvert,14,4,75,0,cpvert_4MeV_0tilt_75rot_det14.npy,1.2818,0.0139,42.8613,0.2129,0.8,0.0097,124.0,10
160,cpvert,14,4,95,0,cpvert_4MeV_0tilt_95rot_det14.npy,1.3125,0.0136,43.1021,0.2217,0.8116,0.0094,116.0,11
4,cpvert,14,4,115,0,cpvert_4MeV_0tilt_115rot_det14.npy,1.3314,0.0121,43.7471,0.2253,0.8228,0.0077,110.0,12
16,cpvert,14,4,135,0,cpvert_4MeV_0tilt_135rot_det14.npy,1.3048,0.0131,43.427,0.2299,0.8156,0.0086,104.0,13
53,cpvert,15,4,315,0,cpvert_4MeV_0tilt_315rot_det15.npy,1.6531,0.017,67.508,0.4752,1.0522,0.0121,80.0,0
65,cpvert,15,4,335,0,cpvert_4MeV_0tilt_335rot_det15.npy,1.6412,0.0168,66.6198,0.4943,1.0471,0.0117,81.0,1
77,cpvert,15,4,345,0,cpvert_4MeV_0tilt_345rot_det15.npy,1.6285,0.0215,67.0437,0.5632,1.0393,0.0151,70.0,2
89,cpvert,15,4,355,0,cpvert_4MeV_0tilt_355rot_det15.npy,1.6039,0.016,67.1676,0.5405,1.0301,0.0114,72.0,3
137,cpvert,15,4,5,0,cpvert_4MeV_0tilt_5rot_det15.npy,1.6475,0.0155,67.7225,0.5317,1.053,0.011,68.0,4
29,cpvert,15,4,15,0,cpvert_4MeV_0tilt_15rot_det15.npy,1.6139,0.0144,66.4904,0.4749,1.0361,0.0102,74.0,5
41,cpvert,15,4,25,0,cpvert_4MeV_0tilt_25rot_det15.npy,1.6375,0.0152,67.0449,0.4659,1.0542,0.0109,80.0,6
101,cpvert,15,4,35,0,cpvert_4MeV_0tilt_35rot_det15.npy,1.6047,0.0191,66.5673,0.4291,1.0273,0.0131,89.0,7
113,cpvert,15,4,45,0,cpvert_4MeV_0tilt_45rot_det15.npy,1.5713,0.0213,66.9984,0.4996,1.0104,0.0142,86.0,8
125,cpvert,15,4,55,0,cpvert_4MeV_0tilt_55rot_det15.npy,1.621,0.02,67.4054,0.4947,1.0405,0.0147,78.0,9
149,cpvert,15,4,75,0,cpvert_4MeV_0tilt_75rot_det15.npy,1.6656,0.0164,66.6024,0.4852,1.0621,0.0116,87.0,10
161,cpvert,15,4,95,0,cpvert_4MeV_0tilt_95rot_det15.npy,1.6673,0.0184,66.7422,0.5147,1.0497,0.0129,67.0,11
5,cpvert,15,4,115,0,cpvert_4MeV_0tilt_115rot_det15.npy,1.6566,0.0205,67.2112,0.4465,1.0455,0.0139,82.0,12
17,cpvert,15,4,135,0,cpvert_4MeV_0tilt_135rot_det15.npy,1.7106,0.019,66.2015,0.54,1.0794,0.0136,67.0,13
390,cpvert,4,4,315,30,cpvert_4MeV_30tilt_315rot_det4.npy,1.6482,0.0197,64.6494,0.5134,1.0429,0.0139,74.0,0
402,cpvert,4,4,335,30,cpvert_4MeV_30tilt_335rot_det4.npy,1.7235,0.0168,65.1273,0.498,1.083,0.0116,64.0,1
414,cpvert,4,4,345,30,cpvert_4MeV_30tilt_345rot_det4.npy,1.7335,0.0171,65.2372,0.5218,1.0971,0.0117,74.0,2
426,cpvert,4,4,355,30,cpvert_4MeV_30tilt_355rot_det4.npy,1.7197,0.0153,64.8496,0.4847,1.0962,0.0111,77.0,3
