,crystal,det_no,energy,rotation,tilt,filename,ql_mean,ql_abs_uncert,tof_mean,tof_abs_uncert,qs_mean,qs_abs_uncert,counts,rot_order
594,cpvert,4,4,355,-15,cpvert_4MeV_neg15tilt_355rot_det4.npy,1.68,0.0188,65.7037,0.5516,1.0657,0.0135,76.0,3
642,cpvert,4,4,5,-15,cpvert_4MeV_neg15tilt_5rot_det4.npy,1.6328,0.0203,66.0992,0.5367,1.0471,0.0137,74.0,4
534,cpvert,4,4,15,-15,cpvert_4MeV_neg15tilt_15rot_det4.npy,1.6374,0.0157,65.2888,0.4635,1.0395,0.0111,82.0,5
546,cpvert,4,4,25,-15,cpvert_4MeV_neg15tilt_25rot_det4.npy,1.6217,0.0186,65.0856,0.5435,1.0396,0.013,66.0,6
606,cpvert,4,4,35,-15,cpvert_4MeV_neg15tilt_35rot_det4.npy,1.6124,0.0175,65.0647,0.4867,1.0339,0.0126,76.0,7
618,cpvert,4,4,45,-15,cpvert_4MeV_neg15tilt_45rot_det4.npy,1.619,0.0173,64.2432,0.4506,1.0348,0.0112,75.0,8
630,cpvert,4,4,55,-15,cpvert_4MeV_neg15tilt_55rot_det4.npy,1.5865,0.0173,65.1627,0.5009,1.0198,0.0121,84.0,9
654,cpvert,4,4,75,-15,cpvert_4MeV_neg15tilt_75rot_det4.npy,1.5973,0.0159,64.3852,0.5671,1.0206,0.0111,69.0,10
666,cpvert,4,4,95,-15,cpvert_4MeV_neg15tilt_95rot_det4.npy,1.6398,0.0159,64.2661,0.4893,1.0535,0.0114,77.0,11
510,cpvert,4,4,115,-15,cpvert_4MeV_neg15tilt_115rot_det4.npy,1.6434,0.0178,65.0135,0.582,1.0454,0.0125,71.0,12
522,cpvert,4,4,135,-15,cpvert_4MeV_neg15tilt_135rot_det4.npy,1.6534,0.0184,64.3096,0.4825,1.0457,0.0135,79.0,13
559,cpvert,5,4,315,-15,cpvert_4MeV_neg15tilt_315rot_det5.npy,1.3313,0.0122,41.1209,0.2088,0.8327,0.0085,116.0,0
571,cpvert,5,4,335,-15,cpvert_4MeV_neg15tilt_335rot_det5.npy,1.3421,0.0137,41.1106,0.219,0.8313,0.0091,113.0,1
583,cpvert,5,4,345,-15,cpvert_4MeV_neg15tilt_345rot_det5.npy,1.3423,0.0113,40.9504,0.1989,0.8319,0.0078,114.0,2
595,cpvert,5,4,355,-15,cpvert_4MeV_neg15tilt_355rot_det5.npy,1.3613,0.0107,41.1461,0.2259,0.8475,0.0073,100.0,3
643,cpvert,5,4,5,-15,cpvert_4MeV_neg15tilt_5rot_det5.npy,1.3099,0.0123,41.1368,0.2002,0.8097,0.0087,107.0,4
535,cpvert,5,4,15,-15,cpvert_4MeV_neg15tilt_15rot_det5.npy,1.3073,0.0143,40.9,0.2028,0.8138,0.0096,107.0,5
547,cpvert,5,4,25,-15,cpvert_4MeV_neg15tilt_25rot_det5.npy,1.2872,0.0141,41.1255,0.2457,0.8046,0.0098,94.0,6
607,cpvert,5,4,35,-15,cpvert_4MeV_neg15tilt_35rot_det5.npy,1.2902,0.0125,40.8595,0.2135,0.807,0.0086,102.0,7
619,cpvert,5,4,45,-15,cpvert_4MeV_neg15tilt_45rot_det5.npy,1.2737,0.012,41.1896,0.2045,0.7982,0.0087,107.0,8
631,cpvert,5,4,55,-15,cpvert_4MeV_neg15tilt_55rot_det5.npy,1.2625,0.0128,41.1305,0.1993,0.7925,0.0094,103.0,9
655,cpvert,5,4,75,-15,cpvert_4MeV_neg15tilt_75rot_det5.npy,1.264,0.0111,40.9291,0.1912,0.7935,0.0081,117.0,10
667,cpvert,5,4,95,-15,cpvert_4MeV_neg15tilt_95rot_det5.npy,1.2964,0.011,40.7316,0.2032,0.8155,0.0078,109.0,11
511,cpvert,5,4,115,-15,cpvert_4MeV_neg15tilt_115rot_det5.npy,1.2874,0.0109,40.7788,0.2032,0.8053,0.0075,124.0,12
523,cpvert,5,4,135,-15,cpvert_4MeV_neg15tilt_135rot_det5.npy,1.2989,0.0138,41.0428,0.2085,0.8104,0.0095,119.0,13
560,cpvert,6,4,315,-15,cpvert_4MeV_neg15tilt_315rot_det6.npy,0.9242,0.008,31.3872,0.1285,0.5613,0.0054,127.0,0
572,cpvert,6,4,335,-15,cpvert_4MeV_neg15tilt_335rot_det6.npy,0.944,0.0076,31.3878,0.1157,0.5698,0.0051,171.0,1
584,cpvert,6,4,345,-15,cpvert_4MeV_neg15tilt_345rot_det6.npy,0.9537,0.0069,31.4887,0.1109,0.5749,0.0044,161.0,2
596,cpvert,6,4,355,-15,cpvert_4MeV_neg15tilt_355rot_det6.npy,0.9307,0.0077,31.3344,0.1281,0.5604,0.0051,149.0,3
644,cpvert,6,4,5,-15,cpvert_4MeV_neg15tilt_5rot_det6.npy,0.9247,0.0084,31.5107,0.122,0.5549,0.0055,162.0,4
536,cpvert,6,4,15,-15,cpvert_4MeV_neg15tilt_15rot_det6.npy,0.9359,0.0079,31.0467,0.1456,0.5639,0.0055,118.0,5
548,cpvert,6,4,25,-15,cpvert_4MeV_neg15tilt_25rot_det6.npy,0.9005,0.0082,31.6525,0.132,0.5411,0.0057,136.0,6
608,cpvert,6,4,35,-15,cpvert_4MeV_neg15tilt_35rot_det6.npy,0.9055,0.0073,31.5615,0.1425,0.5496,0.0052,136.0,7
620,cpvert,6,4,45,-15,cpvert_4MeV_neg15tilt_45rot_det6.npy,0.8919,0.0067,31.4833,0.1185,0.539,0.0047,148.0,8
632,cpvert,6,4,55,-15,cpvert_4MeV_neg15tilt_55rot_det6.npy,0.8772,0.0091,31.385,0.1179,0.5332,0.0062,130.0,9
656,cpvert,6,4,75,-15,cpvert_4MeV_neg15tilt_75rot_det6.npy,0.8954,0.0069,31.4635,0.1412,0.5437,0.0047,138.0,10
668,cpvert,6,4,95,-15,cpvert_4MeV_neg15tilt_95rot_det6.npy,0.8688,0.0091,31.4009,0.1289,0.5244,0.0064,140.0,11
512,cpvert,6,4,115,-15,cpvert_4MeV_neg15tilt_115rot_det6.npy,0.9055,0.0074,31.0185,0.1326,0.5486,0.0051,152.0,12
524,cpvert,6,4,135,-15,cpvert_4MeV_neg15tilt_135rot_det6.npy,0.8949,0.0086,30.9173,0.1201,0.5407,0.006,146.0,13
561,cpvert,7,4,315,-15,cpvert_4MeV_neg15tilt_315rot_det7.npy,0.5412,0.0051,27.9281,0.097,0.3138,0.0033,186.0,0
573,cpvert,7,4,335,-15,cpvert_4MeV_neg15tilt_335rot_det7.npy,0.5523,0.0054,27.8429,0.0994,0.3205,0.0035,163.0,1
585,cpvert,7,4,345,-15,cpvert_4MeV_neg15tilt_345rot_det7.npy,0.5552,0.0048,27.8508,0.0913,0.3214,0.0031,182.0,2
597,cpvert,7,4,355,-15,cpvert_4MeV_neg15tilt_355rot_det7.npy,0.5561,0.0052,27.8283,0.098,0.3221,0.0035,180.0,3
645,cpvert,7,4,5,-15,cpvert_4MeV_neg15tilt_5rot_det7.npy,0.5546,0.0058,27.6937,0.1083,0.3193,0.0037,158.0,4
537,cpvert,7,4,15,-15,cpvert_4MeV_neg15tilt_15rot_det7.npy,0.5532,0.0057,27.9612,0.0982,0.3185,0.0036,155.0,5
549,cpvert,7,4,25,-15,cpvert_4MeV_neg15tilt_25rot_det7.npy,0.5398,0.0051,27.765,0.1046,0.3108,0.0032,139.0,6
609,cpvert,7,4,35,-15,cpvert_4MeV_neg15tilt_35rot_det7.npy,0.5319,0.006,27.7063,0.0926,0.3067,0.004,162.0,7
621,cpvert,7,4,45,-15,cpvert_4MeV_neg15tilt_45rot_det7.npy,0.5378,0.0052,27.8867,0.0893,0.3107,0.0033,171.0,8
633,cpvert,7,4,55,-15,cpvert_4MeV_neg15tilt_55rot_det7.npy,0.5307,0.0052,27.8095,0.096,0.3061,0.0033,142.0,9
657,cpvert,7,4,75,-15,cpvert_4MeV_neg15tilt_75rot_det7.npy,0.5197,0.0047,27.7456,0.1045,0.2988,0.003,145.0,10
669,cpvert,7,4,95,-15,cpvert_4MeV_neg15tilt_95rot_det7.npy,0.5201,0.0048,27.6854,0.0988,0.2994,0.0032,164.0,11
513,cpvert,7,4,115,-15,cpvert_4MeV_neg15tilt_115rot_det7.npy,0.5196,0.0052,27.6474,0.1096,0.2973,0.0034,123.0,12
525,cpvert,7,4,135,-15,cpvert_4MeV_neg15tilt_135rot_det7.npy,0.5283,0.005,27.4676,0.0877,0.3041,0.0033,157.0,13
562,cpvert,8,4,315,-15,cpvert_4MeV_neg15tilt_315rot_det8.npy,0.2527,0.003,27.8712,0.0852,0.137,0.0019,174.0,0
574,cpvert,8,4,335,-15,cpvert_4MeV_neg15tilt_335rot_det8.npy,0.2543,0.0029,27.974,0.0853,0.1382,0.0018,159.0,1
586,cpvert,8,4,345,-15,cpvert_4MeV_neg15tilt_345rot_det8.npy,0.2681,0.0028,27.8495,0.0816,0.1472,0.0018,158.0,2
598,cpvert,8,4,355,-15,cpvert_4MeV_neg15tilt_355rot_det8.npy,0.2555,0.0028,27.9068,0.0822,0.1397,0.0017,171.0,3
646,cpvert,8,4,5,-15,cpvert_4MeV_neg15tilt_5rot_det8.npy,0.2643,0.0031,27.8055,0.0835,0.1435,0.0019,145.0,4
538,cpvert,8,4,15,-15,cpvert_4MeV_neg15tilt_15rot_det8.npy,0.2653,0.0032,27.8621,0.0928,0.1445,0.0022,146.0,5
550,cpvert,8,4,25,-15,cpvert_4MeV_neg15tilt_25rot_det8.npy,0.2545,0.0036,27.9732,0.0995,0.1369,0.0022,133.0,6
610,cpvert,8,4,35,-15,cpvert_4MeV_neg15tilt_35rot_det8.npy,0.2506,0.0028,27.7846,0.0784,0.1358,0.0017,163.0,7
622,cpvert,8,4,45,-15,cpvert_4MeV_neg15tilt_45rot_det8.npy,0.2504,0.0028,27.8574,0.083,0.1355,0.0017,169.0,8
634,cpvert,8,4,55,-15,cpvert_4MeV_neg15tilt_55rot_det8.npy,0.2526,0.0031,28.0835,0.0835,0.1358,0.0019,147.0,9
658,cpvert,8,4,75,-15,cpvert_4MeV_neg15tilt_75rot_det8.npy,0.2503,0.0028,27.9641,0.0839,0.1329,0.0017,149.0,10
670,cpvert,8,4,95,-15,cpvert_4MeV_neg15tilt_95rot_det8.npy,0.2415,0.0027,27.8868,0.0925,0.1275,0.0016,149.0,11
514,cpvert,8,4,115,-15,cpvert_4MeV_neg15tilt_115rot_det8.npy,0.2418,0.0029,27.8134,0.0932,0.127,0.0018,146.0,12
526,cpvert,8,4,135,-15,cpvert_4MeV_neg15tilt_135rot_det8.npy,0.2383,0.0037,27.9627,0.1103,0.1266,0.0023,124.0,13
563,cpvert,9,4,315,-15,cpvert_4MeV_neg15tilt_315rot_det9.npy,0.0796,0.0013,25.771,0.0883,0.0385,0.0007,174.0,0
575,cpvert,9,4,335,-15,cpvert_4MeV_neg15tilt_335rot_det9.npy,0.0839,0.0017,25.8173,0.0994,0.0415,0.0009,133.0,1
587,cpvert,9,4,345,-15,cpvert_4MeV_neg15tilt_345rot_det9.npy,0.0784,0.0014,25.92,0.087,0.0387,0.0007,167.0,2
599,cpvert,9,4,355,-15,cpvert_4MeV_neg15tilt_355rot_det9.npy,0.0791,0.0014,25.6976,0.0952,0.0385,0.0008,140.0,3
647,cpvert,9,4,5,-15,cpvert_4MeV_neg15tilt_5rot_det9.npy,0.0791,0.0013,25.7869,0.08,0.0392,0.0007,169.0,4
539,cpvert,9,4,15,-15,cpvert_4MeV_neg15tilt_15rot_det9.npy,0.0763,0.0014,25.7532,0.0975,0.0374,0.0008,129.0,5
551,cpvert,9,4,25,-15,cpvert_4MeV_neg15tilt_25rot_det9.npy,0.08,0.0018,25.9733,0.1055,0.0398,0.001,123.0,6
611,cpvert,9,4,35,-15,cpvert_4MeV_neg15tilt_35rot_det9.npy,0.0777,0.0015,25.8932,0.0868,0.0376,0.0008,149.0,7
623,cpvert,9,4,45,-15,cpvert_4MeV_neg15tilt_45rot_det9.npy,0.0767,0.0014,25.7661,0.0845,0.0369,0.0008,176.0,8
635,cpvert,9,4,55,-15,cpvert_4MeV_neg15tilt_55rot_det9.npy,0.0743,0.0016,25.8626,0.0886,0.0357,0.0009,159.0,9
659,cpvert,9,4,75,-15,cpvert_4MeV_neg15tilt_75rot_det9.npy,0.0728,0.0013,25.8984,0.1013,0.0338,0.0007,140.0,10
671,cpvert,9,4,95,-15,cpvert_4MeV_neg15tilt_95rot_det9.npy,0.0731,0.0013,25.8129,0.0837,0.0333,0.0007,178.0,11
515,cpvert,9,4,115,-15,cpvert_4MeV_neg15tilt_115rot_det9.npy,0.0734,0.0012,25.8532,0.1018,0.0327,0.0006,164.0,12
527,cpvert,9,4,135,-15,cpvert_4MeV_neg15tilt_135rot_det9.npy,0.072,0.0015,25.7716,0.0892,0.0321,0.0008,146.0,13
552,cpvert,10,4,315,-15,cpvert_4MeV_neg15tilt_315rot_det10.npy,0.0781,0.0013,24.3272,0.1021,0.0379,0.0007,176.0,0
564,cpvert,10,4,335,-15,cpvert_4MeV_neg15tilt_335rot_det10.npy,0.076,0.0015,24.2713,0.0936,0.036,0.0008,171.0,1
576,cpvert,10,4,345,-15,cpvert_4MeV_neg15tilt_345rot_det10.npy,0.074,0.0014,24.3604,0.0959,0.0348,0.0008,147.0,2
588,cpvert,10,4,355,-15,cpvert_4MeV_neg15tilt_355rot_det10.npy,0.0765,0.0015,24.3955,0.1021,0.0367,0.0008,147.0,3
636,cpvert,10,4,5,-15,cpvert_4MeV_neg15tilt_5rot_det10.npy,0.076,0.0016,24.2822,0.1026,0.0363,0.0009,171.0,4
528,cpvert,10,4,15,-15,cpvert_4MeV_neg15tilt_15rot_det10.npy,0.073,0.0012,24.221,0.0912,0.0348,0.0007,170.0,5
540,cpvert,10,4,25,-15,cpvert_4MeV_neg15tilt_25rot_det10.npy,0.0725,0.0013,24.4231,0.1063,0.0343,0.0007,142.0,6
600,cpvert,10,4,35,-15,cpvert_4MeV_neg15tilt_35rot_det10.npy,0.0715,0.0013,24.1915,0.0999,0.0343,0.0007,163.0,7
612,cpvert,10,4,45,-15,cpvert_4MeV_neg15tilt_45rot_det10.npy,0.0762,0.0015,24.3083,0.1069,0.0369,0.0008,141.0,8
624,cpvert,10,4,55,-15,cpvert_4MeV_neg15tilt_55rot_det10.npy,0.0741,0.0012,24.3201,0.091,0.036,0.0007,174.0,9
648,cpvert,10,4,75,-15,cpvert_4MeV_neg15tilt_75rot_det10.npy,0.071,0.0013,24.38,0.1064,0.0341,0.0007,146.0,10
660,cpvert,10,4,95,-15,cpvert_4MeV_neg15tilt_95rot_det10.npy,0.0746,0.0013,24.5217,0.0868,0.0352,0.0007,163.0,11
504,cpvert,10,4,115,-15,cpvert_4MeV_neg15tilt_115rot_det10.npy,0.072,0.0015,24.5045,0.1078,0.033,0.0008,157.0,12
516,cpvert,10,4,135,-15,cpvert_4MeV_neg15tilt_135rot_det10.npy,0.0722,0.0013,24.4381,0.1066,0.0328,0.0007,142.0,13
553,cpvert,11,4,315,-15,cpvert_4MeV_neg15tilt_315rot_det11.npy,0.2474,0.0027,28.7308,0.0885,0.1329,0.0016,179.0,0
565,cpvert,11,4,335,-15,cpvert_4MeV_neg15tilt_335rot_det11.npy,0.2446,0.0032,28.7296,0.0938,0.1309,0.0019,165.0,1
577,cpvert,11,4,345,-15,cpvert_4MeV_neg15tilt_345rot_det11.npy,0.244,0.0027,28.7934,0.0893,0.1307,0.0016,177.0,2
589,cpvert,11,4,355,-15,cpvert_4MeV_neg15tilt_355rot_det11.npy,0.242,0.0029,28.8432,0.0907,0.1305,0.0017,176.0,3
637,cpvert,11,4,5,-15,cpvert_4MeV_neg15tilt_5rot_det11.npy,0.2465,0.0027,28.6586,0.0872,0.1323,0.0017,182.0,4
529,cpvert,11,4,15,-15,cpvert_4MeV_neg15tilt_15rot_det11.npy,0.2472,0.0028,28.6181,0.0958,0.1313,0.0017,178.0,5
541,cpvert,11,4,25,-15,cpvert_4MeV_neg15tilt_25rot_det11.npy,0.2467,0.0033,28.7108,0.1092,0.1324,0.002,117.0,6
601,cpvert,11,4,35,-15,cpvert_4MeV_neg15tilt_35rot_det11.npy,0.2431,0.0028,28.7802,0.1038,0.1314,0.0017,149.0,7
613,cpvert,11,4,45,-15,cpvert_4MeV_neg15tilt_45rot_det11.npy,0.2455,0.0032,28.7598,0.0925,0.1329,0.002,167.0,8
625,cpvert,11,4,55,-15,cpvert_4MeV_neg15tilt_55rot_det11.npy,0.2497,0.003,28.6749,0.0871,0.1351,0.002,167.0,9
649,cpvert,11,4,75,-15,cpvert_4MeV_neg15tilt_75rot_det11.npy,0.25,0.0031,28.6642,0.0924,0.1338,0.0019,160.0,10
661,cpvert,11,4,95,-15,cpvert_4MeV_neg15tilt_95rot_det11.npy,0.2504,0.0033,28.8082,0.0992,0.1337,0.0019,151.0,11
505,cpvert,11,4,115,-15,cpvert_4MeV_neg15tilt_115rot_det11.npy,0.24,0.0033,28.8349,0.0891,0.129,0.0019,178.0,12
517,cpvert,11,4,135,-15,cpvert_4MeV_neg15tilt_135rot_det11.npy,0.2433,0.003,28.8061,0.0972,0.1292,0.0018,164.0,13
554,cpvert,12,4,315,-15,cpvert_4MeV_neg15tilt_315rot_det12.npy,0.5392,0.005,28.6644,0.0901,0.3108,0.0033,183.0,0
566,cpvert,12,4,335,-15,cpvert_4MeV_neg15tilt_335rot_det12.npy,0.53,0.0051,28.7036,0.0974,0.3047,0.0032,164.0,1
578,cpvert,12,4,345,-15,cpvert_4MeV_neg15tilt_345rot_det12.npy,0.5322,0.0044,28.618,0.0972,0.3069,0.0029,167.0,2
590,cpvert,12,4,355,-15,cpvert_4MeV_neg15tilt_355rot_det12.npy,0.5222,0.0054,28.707,0.094,0.2993,0.0034,145.0,3
638,cpvert,12,4,5,-15,cpvert_4MeV_neg15tilt_5rot_det12.npy,0.5281,0.0045,28.5333,0.0967,0.3046,0.0029,190.0,4
530,cpvert,12,4,15,-15,cpvert_4MeV_neg15tilt_15rot_det12.npy,0.5212,0.0049,28.8284,0.1021,0.3003,0.0031,167.0,5
542,cpvert,12,4,25,-15,cpvert_4MeV_neg15tilt_25rot_det12.npy,0.5282,0.0052,28.8159,0.1047,0.304,0.0033,156.0,6
602,cpvert,12,4,35,-15,cpvert_4MeV_neg15tilt_35rot_det12.npy,0.5346,0.0045,28.5254,0.0908,0.3087,0.0029,192.0,7
614,cpvert,12,4,45,-15,cpvert_4MeV_neg15tilt_45rot_det12.npy,0.5374,0.0043,28.6909,0.0968,0.3096,0.0028,159.0,8
626,cpvert,12,4,55,-15,cpvert_4MeV_neg15tilt_55rot_det12.npy,0.5478,0.0048,28.5485,0.0979,0.3151,0.0031,145.0,9
650,cpvert,12,4,75,-15,cpvert_4MeV_neg15tilt_75rot_det12.npy,0.5336,0.005,28.8285,0.0931,0.3064,0.0032,159.0,10
662,cpvert,12,4,95,-15,cpvert_4MeV_neg15tilt_95rot_det12.npy,0.5464,0.0053,28.7817,0.0918,0.312,0.0033,174.0,11
506,cpvert,12,4,115,-15,cpvert_4MeV_neg15tilt_115rot_det12.npy,0.532,0.0049,28.8385,0.087,0.3043,0.0031,181.0,12
518,cpvert,12,4,135,-15,cpvert_4MeV_neg15tilt_135rot_det12.npy,0.5327,0.0053,28.8564,0.1075,0.3092,0.0038,160.0,13
555,cpvert,13,4,315,-15,cpvert_4MeV_neg15tilt_315rot_det13.npy,0.9,0.0081,33.5815,0.1286,0.5454,0.0054,160.0,0
567,cpvert,13,4,335,-15,cpvert_4MeV_neg15tilt_335rot_det13.npy,0.8937,0.0074,33.7354,0.1392,0.5401,0.005,154.0,1
579,cpvert,13,4,345,-15,cpvert_4MeV_neg15tilt_345rot_det13.npy,0.8858,0.0066,33.5675,0.1351,0.5361,0.0046,150.0,2
591,cpvert,13,4,355,-15,cpvert_4MeV_neg15tilt_355rot_det13.npy,0.876,0.0081,33.715,0.1413,0.5325,0.0055,138.0,3
639,cpvert,13,4,5,-15,cpvert_4MeV_neg15tilt_5rot_det13.npy,0.8841,0.0078,33.4888,0.1527,0.537,0.0053,137.0,4
531,cpvert,13,4,15,-15,cpvert_4MeV_neg15tilt_15rot_det13.npy,0.8823,0.0072,33.6334,0.1333,0.5351,0.0046,158.0,5
543,cpvert,13,4,25,-15,cpvert_4MeV_neg15tilt_25rot_det13.npy,0.8889,0.0072,33.4664,0.1507,0.5389,0.0052,133.0,6
603,cpvert,13,4,35,-15,cpvert_4MeV_neg15tilt_35rot_det13.npy,0.8832,0.0073,33.4611,0.1279,0.5336,0.0051,149.0,7
615,cpvert,13,4,45,-15,cpvert_4MeV_neg15tilt_45rot_det13.npy,0.879,0.0074,33.624,0.1266,0.5313,0.0049,169.0,8
627,cpvert,13,4,55,-15,cpvert_4MeV_neg15tilt_55rot_det13.npy,0.8988,0.0071,33.7241,0.118,0.5427,0.0046,149.0,9
651,cpvert,13,4,75,-15,cpvert_4MeV_neg15tilt_75rot_det13.npy,0.9028,0.0085,33.5977,0.1291,0.5402,0.0057,153.0,10
663,cpvert,13,4,95,-15,cpvert_4MeV_neg15tilt_95rot_det13.npy,0.9166,0.0079,33.5721,0.1338,0.5509,0.0053,153.0,11
507,cpvert,13,4,115,-15,cpvert_4MeV_neg15tilt_115rot_det13.npy,0.9081,0.0075,33.6029,0.1129,0.546,0.0053,180.0,12
519,cpvert,13,4,135,-15,cpvert_4MeV_neg15tilt_135rot_det13.npy,0.9006,0.0085,33.7485,0.1303,0.5432,0.0056,152.0,13
556,cpvert,14,4,315,-15,cpvert_4MeV_neg15tilt_315rot_det14.npy,1.314,0.0121,43.1762,0.1999,0.8182,0.0084,123.0,0
568,cpvert,14,4,335,-15,cpvert_4MeV_neg15tilt_335rot_det14.npy,1.2785,0.0112,42.9123,0.1905,0.8027,0.0079,148.0,1
580,cpvert,14,4,345,-15,cpvert_4MeV_neg15tilt_345rot_det14.npy,1.2948,0.0099,43.1339,0.2073,0.8107,0.0071,122.0,2
592,cpvert,14,4,355,-15,cpvert_4MeV_neg15tilt_355rot_det14.npy,1.2671,0.0133,43.4276,0.2258,0.7976,0.009,123.0,3
640,cpvert,14,4,5,-15,cpvert_4MeV_neg15tilt_5rot_det14.npy,1.269,0.011,43.2988,0.1916,0.7977,0.0077,136.0,4
532,cpvert,14,4,15,-15,cpvert_4MeV_neg15tilt_15rot_det14.npy,1.2548,0.0104,42.9615,0.1917,0.7854,0.0071,133.0,5
544,cpvert,14,4,25,-15,cpvert_4MeV_neg15tilt_25rot_det14.npy,1.279,0.0109,42.6801,0.204,0.8051,0.0077,122.0,6
604,cpvert,14,4,35,-15,cpvert_4MeV_neg15tilt_35rot_det14.npy,1.2559,0.01,43.2504,0.1995,0.7843,0.007,137.0,7
616,cpvert,14,4,45,-15,cpvert_4MeV_neg15tilt_45rot_det14.npy,1.2702,0.0108,43.304,0.1966,0.7962,0.0078,134.0,8
628,cpvert,14,4,55,-15,cpvert_4MeV_neg15tilt_55rot_det14.npy,1.2842,0.0109,43.0034,0.2004,0.8015,0.0075,131.0,9
652,cpvert,14,4,75,-15,cpvert_4MeV_neg15tilt_75rot_det14.npy,1.3012,0.0118,42.6635,0.2001,0.8092,0.0083,123.0,10
664,cpvert,14,4,95,-15,cpvert_4MeV_neg15tilt_95rot_det14.npy,1.3281,0.01,42.952,0.2003,0.8216,0.0068,143.0,11
508,cpvert,14,4,115,-15,cpvert_4MeV_neg15tilt_115rot_det14.npy,1.2974,0.0108,43.0905,0.2089,0.8011,0.0071,111.0,12
520,cpvert,14,4,135,-15,cpvert_4MeV_neg15tilt_135rot_det14.npy,1.3143,0.0112,43.0275,0.2156,0.8173,0.0079,116.0,13
557,cpvert,15,4,315,-15,cpvert_4MeV_neg15tilt_315rot_det15.npy,1.7385,0.0177,67.7575,0.4778,1.0963,0.0117,60.0,0
569,cpvert,15,4,335,-15,cpvert_4MeV_neg15tilt_335rot_det15.npy,1.6505,0.0153,65.5096,0.4745,1.0559,0.011,88.0,1
581,cpvert,15,4,345,-15,cpvert_4MeV_neg15tilt_345rot_det15.npy,1.6181,0.0229,66.4098,0.4181,1.0329,0.0159,80.0,2
593,cpvert,15,4,355,-15,cpvert_4MeV_neg15tilt_355rot_det15.npy,1.6172,0.0168,66.895,0.5279,1.0327,0.0115,82.0,3
641,cpvert,15,4,5,-15,cpvert_4MeV_neg15tilt_5rot_det15.npy,1.5399,0.0251,65.9918,0.4775,0.9932,0.0175,90.0,4
533,cpvert,15,4,15,-15,cpvert_4MeV_neg15tilt_15rot_det15.npy,1.5625,0.0215,67.3415,0.4462,1.0017,0.0152,78.0,5
545,cpvert,15,4,25,-15,cpvert_4MeV_neg15tilt_25rot_det15.npy,1.6098,0.0183,65.4566,0.5012,1.0304,0.0126,80.0,6
605,cpvert,15,4,35,-15,cpvert_4MeV_neg15tilt_35rot_det15.npy,1.5872,0.0178,65.9476,0.5616,1.0174,0.0124,70.0,7
617,cpvert,15,4,45,-15,cpvert_4MeV_neg15tilt_45rot_det15.npy,1.6161,0.0167,65.5926,0.5043,1.0354,0.0115,79.0,8
629,cpvert,15,4,55,-15,cpvert_4MeV_neg15tilt_55rot_det15.npy,1.6425,0.0167,65.1475,0.4671,1.0557,0.0124,72.0,9
653,cpvert,15,4,75,-15,cpvert_4MeV_neg15tilt_75rot_det15.npy,1.6602,0.0169,65.9779,0.5138,1.0571,0.012,68.0,10
665,cpvert,15,4,95,-15,cpvert_4MeV_neg15tilt_95rot_det15.npy,1.6506,0.0201,65.7641,0.4846,1.047,0.0141,79.0,11
509,cpvert,15,4,115,-15,cpvert_4MeV_neg15tilt_115rot_det15.npy,1.7017,0.016,66.6341,0.4902,1.0691,0.0114,74.0,12
521,cpvert,15,4,135,-15,cpvert_4MeV_neg15tilt_135rot_det15.npy,1.6731,0.0173,66.4515,0.5073,1.0558,0.0116,75.0,13
